,time,tx_count
3494,2018-08-03 00:00:00+00:00,229859
3495,2018-08-04 00:00:00+00:00,191657
3496,2018-08-05 00:00:00+00:00,172181
3497,2018-08-06 00:00:00+00:00,218607
3498,2018-08-07 00:00:00+00:00,233045
3499,2018-08-08 00:00:00+00:00,235311
3500,2018-08-09 00:00:00+00:00,222326
3501,2018-08-10 00:00:00+00:00,226148
3502,2018-08-11 00:00:00+00:00,192438
3503,2018-08-12 00:00:00+00:00,165044
3504,2018-08-13 00:00:00+00:00,222229
3505,2018-08-14 00:00:00+00:00,247622
3506,2018-08-15 00:00:00+00:00,246066
3507,2018-08-16 00:00:00+00:00,232335
3508,2018-08-17 00:00:00+00:00,233794
3509,2018-08-18 00:00:00+00:00,190935
3510,2018-08-19 00:00:00+00:00,167400
3511,2018-08-20 00:00:00+00:00,214983
3512,2018-08-21 00:00:00+00:00,217777
3513,2018-08-22 00:00:00+00:00,230333
3514,2018-08-23 00:00:00+00:00,217352
3515,2018-08-24 00:00:00+00:00,219848
3516,2018-08-25 00:00:00+00:00,196420
3517,2018-08-26 00:00:00+00:00,172747
3518,2018-08-27 00:00:00+00:00,223656
3519,2018-08-28 00:00:00+00:00,238039
3520,2018-08-29 00:00:00+00:00,237508
3521,2018-08-30 00:00:00+00:00,231391
3522,2018-08-31 00:00:00+00:00,237076
3523,2018-09-01 00:00:00+00:00,213331
3524,2018-09-02 00:00:00+00:00,187145
3525,2018-09-03 00:00:00+00:00,222897
3526,2018-09-04 00:00:00+00:00,232265
3527,2018-09-05 00:00:00+00:00,246477
3528,2018-09-06 00:00:00+00:00,252261
3529,2018-09-07 00:00:00+00:00,230790
3530,2018-09-08 00:00:00+00:00,204428
3531,2018-09-09 00:00:00+00:00,188912
3532,2018-09-10 00:00:00+00:00,222866
3533,2018-09-11 00:00:00+00:00,237571
3534,2018-09-12 00:00:00+00:00,233275
3535,2018-09-13 00:00:00+00:00,234209
3536,2018-09-14 00:00:00+00:00,223250
3537,2018-09-15 00:00:00+00:00,211071
3538,2018-09-16 00:00:00+00:00,179483
3539,2018-09-17 00:00:00+00:00,240152
3540,2018-09-18 00:00:00+00:00,244259
3541,2018-09-19 00:00:00+00:00,251037
3542,2018-09-20 00:00:00+00:00,253674
3543,2018-09-21 00:00:00+00:00,273051
3544,2018-09-22 00:00:00+00:00,225537
3545,2018-09-23 00:00:00+00:00,200319
3546,2018-09-24 00:00:00+00:00,237670
3547,2018-09-25 00:00:00+00:00,252113
3548,2018-09-26 00:00:00+00:00,243927
3549,2018-09-27 00:00:00+00:00,248686
3550,2018-09-28 00:00:00+00:00,254239
3551,2018-09-29 00:00:00+00:00,218339
3552,2018-09-30 00:00:00+00:00,208210
3553,2018-10-01 00:00:00+00:00,242820
3554,2018-10-02 00:00:00+00:00,244772
3555,2018-10-03 00:00:00+00:00,242303
3556,2018-10-04 00:00:00+00:00,243157
3557,2018-10-05 00:00:00+00:00,244719
3558,2018-10-06 00:00:00+00:00,214843
3559,2018-10-07 00:00:00+00:00,219731
3560,2018-10-08 00:00:00+00:00,248041
3561,2018-10-09 00:00:00+00:00,235862
3562,2018-10-10 00:00:00+00:00,244945
3563,2018-10-11 00:00:00+00:00,262467
3564,2018-10-12 00:00:00+00:00,243174
3565,2018-10-13 00:00:00+00:00,205097
3566,2018-10-14 00:00:00+00:00,191259
3567,2018-10-15 00:00:00+00:00,266945
3568,2018-10-16 00:00:00+00:00,257967
3569,2018-10-17 00:00:00+00:00,260362
3570,2018-10-18 00:00:00+00:00,253450
3571,2018-10-19 00:00:00+00:00,253826
3572,2018-10-20 00:00:00+00:00,227821
3573,2018-10-21 00:00:00+00:00,211505
3574,2018-10-22 00:00:00+00:00,255324
3575,2018-10-23 00:00:00+00:00,253463
3576,2018-10-24 00:00:00+00:00,254091
3577,2018-10-25 00:00:00+00:00,254599
3578,2018-10-26 00:00:00+00:00,253002
3579,2018-10-27 00:00:00+00:00,233749
3580,2018-10-28 00:00:00+00:00,219860
3581,2018-10-29 00:00:00+00:00,269754
3582,2018-10-30 00:00:00+00:00,283327
3583,2018-10-31 00:00:00+00:00,288283
3584,2018-11-01 00:00:00+00:00,281941
3585,2018-11-02 00:00:00+00:00,292704
3586,2018-11-03 00:00:00+00:00,249564
3587,2018-11-04 00:00:00+00:00,226247
3588,2018-11-05 00:00:00+00:00,296283
3589,2018-11-06 00:00:00+00:00,285451
3590,2018-11-07 00:00:00+00:00,293734
3591,2018-11-08 00:00:00+00:00,277597
3592,2018-11-09 00:00:00+00:00,283896
3593,2018-11-10 00:00:00+00:00,252499
3594,2018-11-11 00:00:00+00:00,246991
3595,2018-11-12 00:00:00+00:00,300006
3596,2018-11-13 00:00:00+00:00,279160
3597,2018-11-14 00:00:00+00:00,292755
3598,2018-11-15 00:00:00+00:00,291525
3599,2018-11-16 00:00:00+00:00,283124
3600,2018-11-17 00:00:00+00:00,262649
3601,2018-11-18 00:00:00+00:00,239803
3602,2018-11-19 00:00:00+00:00,267971
3603,2018-11-20 00:00:00+00:00,288450
3604,2018-11-21 00:00:00+00:00,254942
3605,2018-11-22 00:00:00+00:00,266116
3606,2018-11-23 00:00:00+00:00,275261
3607,2018-11-24 00:00:00+00:00,250017
3608,2018-11-25 00:00:00+00:00,239256
3609,2018-11-26 00:00:00+00:00,257062
3610,2018-11-27 00:00:00+00:00,268533
3611,2018-11-28 00:00:00+00:00,254456
3612,2018-11-29 00:00:00+00:00,246226
3613,2018-11-30 00:00:00+00:00,250157
3614,2018-12-01 00:00:00+00:00,241847
3615,2018-12-02 00:00:00+00:00,222673
3616,2018-12-03 00:00:00+00:00,240652
3617,2018-12-04 00:00:00+00:00,270189
3618,2018-12-05 00:00:00+00:00,256501
3619,2018-12-06 00:00:00+00:00,279654
3620,2018-12-07 00:00:00+00:00,253890
3621,2018-12-08 00:00:00+00:00,231104
3622,2018-12-09 00:00:00+00:00,238569
3623,2018-12-10 00:00:00+00:00,258353
3624,2018-12-11 00:00:00+00:00,251487
3625,2018-12-12 00:00:00+00:00,261423
3626,2018-12-13 00:00:00+00:00,268422
3627,2018-12-14 00:00:00+00:00,275801
3628,2018-12-15 00:00:00+00:00,262879
3629,2018-12-16 00:00:00+00:00,226453
3630,2018-12-17 00:00:00+00:00,298823
3631,2018-12-18 00:00:00+00:00,266245
3632,2018-12-19 00:00:00+00:00,302392
3633,2018-12-20 00:00:00+00:00,287273
3634,2018-12-21 00:00:00+00:00,280588
3635,2018-12-22 00:00:00+00:00,251216
3636,2018-12-23 00:00:00+00:00,250739
3637,2018-12-24 00:00:00+00:00,272297
3638,2018-12-25 00:00:00+00:00,265052
3639,2018-12-26 00:00:00+00:00,281305
3640,2018-12-27 00:00:00+00:00,300020
3641,2018-12-28 00:00:00+00:00,308267
3642,2018-12-29 00:00:00+00:00,264980
3643,2018-12-30 00:00:00+00:00,267639
3644,2018-12-31 00:00:00+00:00,259684
3645,2019-01-01 00:00:00+00:00,234725
3646,2019-01-02 00:00:00+00:00,271696
3647,2019-01-03 00:00:00+00:00,291016
3648,2019-01-04 00:00:00+00:00,281772
3649,2019-01-05 00:00:00+00:00,265192
3650,2019-01-06 00:00:00+00:00,258522
3651,2019-01-07 00:00:00+00:00,284782
3652,2019-01-08 00:00:00+00:00,318524
3653,2019-01-09 00:00:00+00:00,319056
3654,2019-01-10 00:00:00+00:00,327338
3655,2019-01-11 00:00:00+00:00,308372
3656,2019-01-12 00:00:00+00:00,281502
3657,2019-01-13 00:00:00+00:00,276997
3658,2019-01-14 00:00:00+00:00,326685
3659,2019-01-15 00:00:00+00:00,302279
3660,2019-01-16 00:00:00+00:00,305702
3661,2019-01-17 00:00:00+00:00,296695
3662,2019-01-18 00:00:00+00:00,305965
3663,2019-01-19 00:00:00+00:00,282188
3664,2019-01-20 00:00:00+00:00,294118
3665,2019-01-21 00:00:00+00:00,315202
3666,2019-01-22 00:00:00+00:00,296040
3667,2019-01-23 00:00:00+00:00,293494
3668,2019-01-24 00:00:00+00:00,308146
3669,2019-01-25 00:00:00+00:00,301085
3670,2019-01-26 00:00:00+00:00,288285
3671,2019-01-27 00:00:00+00:00,276651
3672,2019-01-28 00:00:00+00:00,308062
3673,2019-01-29 00:00:00+00:00,326162
3674,2019-01-30 00:00:00+00:00,321980
3675,2019-01-31 00:00:00+00:00,353945
3676,2019-02-01 00:00:00+00:00,339341
3677,2019-02-02 00:00:00+00:00,322032
3678,2019-02-03 00:00:00+00:00,300171
3679,2019-02-04 00:00:00+00:00,335288
3680,2019-02-05 00:00:00+00:00,354069
3681,2019-02-06 00:00:00+00:00,349596
3682,2019-02-07 00:00:00+00:00,353046
3683,2019-02-08 00:00:00+00:00,335280
3684,2019-02-09 00:00:00+00:00,310892
3685,2019-02-10 00:00:00+00:00,299609
3686,2019-02-11 00:00:00+00:00,315725
3687,2019-02-12 00:00:00+00:00,271573
3688,2019-02-13 00:00:00+00:00,352651
3689,2019-02-14 00:00:00+00:00,354483
3690,2019-02-15 00:00:00+00:00,296729
3691,2019-02-16 00:00:00+00:00,332137
3692,2019-02-17 00:00:00+00:00,327463
3693,2019-02-18 00:00:00+00:00,344274
3694,2019-02-19 00:00:00+00:00,348242
3695,2019-02-20 00:00:00+00:00,314320
3696,2019-02-21 00:00:00+00:00,297595
3697,2019-02-22 00:00:00+00:00,350306
3698,2019-02-23 00:00:00+00:00,328239
3699,2019-02-24 00:00:00+00:00,320446
3700,2019-02-25 00:00:00+00:00,336634
3701,2019-02-26 00:00:00+00:00,366568
3702,2019-02-27 00:00:00+00:00,344560
3703,2019-02-28 00:00:00+00:00,367827
3704,2019-03-01 00:00:00+00:00,354422
3705,2019-03-02 00:00:00+00:00,335864
3706,2019-03-03 00:00:00+00:00,353683
3707,2019-03-04 00:00:00+00:00,304188
3708,2019-03-05 00:00:00+00:00,285716
3709,2019-03-06 00:00:00+00:00,277863
3710,2019-03-07 00:00:00+00:00,282523
3711,2019-03-08 00:00:00+00:00,285264
3712,2019-03-09 00:00:00+00:00,239492
3713,2019-03-10 00:00:00+00:00,212877
3714,2019-03-11 00:00:00+00:00,294741
3715,2019-03-12 00:00:00+00:00,285653
3716,2019-03-13 00:00:00+00:00,285957
3717,2019-03-14 00:00:00+00:00,299929
3718,2019-03-15 00:00:00+00:00,296970
3719,2019-03-16 00:00:00+00:00,262267
3720,2019-03-17 00:00:00+00:00,227290
3721,2019-03-18 00:00:00+00:00,291505
3722,2019-03-19 00:00:00+00:00,304744
3723,2019-03-20 00:00:00+00:00,304960
3724,2019-03-21 00:00:00+00:00,300712
3725,2019-03-22 00:00:00+00:00,298524
3726,2019-03-23 00:00:00+00:00,251573
3727,2019-03-24 00:00:00+00:00,226166
3728,2019-03-25 00:00:00+00:00,322191
3729,2019-03-26 00:00:00+00:00,366415
3730,2019-03-27 00:00:00+00:00,383186
3731,2019-03-28 00:00:00+00:00,393698
3732,2019-03-29 00:00:00+00:00,369817
3733,2019-03-30 00:00:00+00:00,377783
3734,2019-03-31 00:00:00+00:00,381652
3735,2019-04-01 00:00:00+00:00,368904
3736,2019-04-02 00:00:00+00:00,401507
3737,2019-04-03 00:00:00+00:00,360250
3738,2019-04-04 00:00:00+00:00,354660
3739,2019-04-05 00:00:00+00:00,387090
3740,2019-04-06 00:00:00+00:00,359569
3741,2019-04-07 00:00:00+00:00,350631
3742,2019-04-08 00:00:00+00:00,372417
3743,2019-04-09 00:00:00+00:00,346071
3744,2019-04-10 00:00:00+00:00,396501
3745,2019-04-11 00:00:00+00:00,402802
3746,2019-04-12 00:00:00+00:00,376767
3747,2019-04-13 00:00:00+00:00,367076
3748,2019-04-14 00:00:00+00:00,337030
3749,2019-04-15 00:00:00+00:00,381473
3750,2019-04-16 00:00:00+00:00,358517
3751,2019-04-17 00:00:00+00:00,350737
3752,2019-04-18 00:00:00+00:00,382981
3753,2019-04-19 00:00:00+00:00,362128
3754,2019-04-20 00:00:00+00:00,319840
3755,2019-04-21 00:00:00+00:00,390735
3756,2019-04-22 00:00:00+00:00,342014
3757,2019-04-23 00:00:00+00:00,311753
3758,2019-04-24 00:00:00+00:00,404279
3759,2019-04-25 00:00:00+00:00,384089
3760,2019-04-26 00:00:00+00:00,381209
3761,2019-04-27 00:00:00+00:00,359008
3762,2019-04-28 00:00:00+00:00,383291
3763,2019-04-29 00:00:00+00:00,363207
3764,2019-04-30 00:00:00+00:00,346486
3765,2019-05-01 00:00:00+00:00,439549
3766,2019-05-02 00:00:00+00:00,452646
3767,2019-05-03 00:00:00+00:00,383032
3768,2019-05-04 00:00:00+00:00,355910
3769,2019-05-05 00:00:00+00:00,330732
3770,2019-05-06 00:00:00+00:00,378476
3771,2019-05-07 00:00:00+00:00,329943
3772,2019-05-08 00:00:00+00:00,393081
3773,2019-05-09 00:00:00+00:00,361569
3774,2019-05-10 00:00:00+00:00,322963
3775,2019-05-11 00:00:00+00:00,344957
3776,2019-05-12 00:00:00+00:00,338571
3777,2019-05-13 00:00:00+00:00,390428
3778,2019-05-14 00:00:00+00:00,367370
3779,2019-05-15 00:00:00+00:00,368901
3780,2019-05-16 00:00:00+00:00,375062
3781,2019-05-17 00:00:00+00:00,361654
3782,2019-05-18 00:00:00+00:00,359704
3783,2019-05-19 00:00:00+00:00,346859
3784,2019-05-20 00:00:00+00:00,381582
3785,2019-05-21 00:00:00+00:00,380889
3786,2019-05-22 00:00:00+00:00,394887
3787,2019-05-23 00:00:00+00:00,389343
3788,2019-05-24 00:00:00+00:00,373882
3789,2019-05-25 00:00:00+00:00,338398
3790,2019-05-26 00:00:00+00:00,374072
3791,2019-05-27 00:00:00+00:00,399584
3792,2019-05-28 00:00:00+00:00,390427
3793,2019-05-29 00:00:00+00:00,405155
3794,2019-05-30 00:00:00+00:00,376874
3795,2019-05-31 00:00:00+00:00,298997
3796,2019-06-01 00:00:00+00:00,332092
3797,2019-06-02 00:00:00+00:00,301003
3798,2019-06-03 00:00:00+00:00,294009
3799,2019-06-04 00:00:00+00:00,374763
3800,2019-06-05 00:00:00+00:00,372948
3801,2019-06-06 00:00:00+00:00,364526
3802,2019-06-07 00:00:00+00:00,350011
3803,2019-06-08 00:00:00+00:00,294369
3804,2019-06-09 00:00:00+00:00,300917
3805,2019-06-10 00:00:00+00:00,353629
3806,2019-06-11 00:00:00+00:00,340449
3807,2019-06-12 00:00:00+00:00,328464
3808,2019-06-13 00:00:00+00:00,364373
3809,2019-06-14 00:00:00+00:00,364383
3810,2019-06-15 00:00:00+00:00,330954
3811,2019-06-16 00:00:00+00:00,295254
3812,2019-06-17 00:00:00+00:00,321072
3813,2019-06-18 00:00:00+00:00,394843
3814,2019-06-19 00:00:00+00:00,401032
3815,2019-06-20 00:00:00+00:00,330103
3816,2019-06-21 00:00:00+00:00,337741
3817,2019-06-22 00:00:00+00:00,354075
3818,2019-06-23 00:00:00+00:00,380088
3819,2019-06-24 00:00:00+00:00,388342
3820,2019-06-25 00:00:00+00:00,361385
3821,2019-06-26 00:00:00+00:00,399624
3822,2019-06-27 00:00:00+00:00,361050
3823,2019-06-28 00:00:00+00:00,407094
3824,2019-06-29 00:00:00+00:00,356682
3825,2019-06-30 00:00:00+00:00,330731
3826,2019-07-01 00:00:00+00:00,336862
3827,2019-07-02 00:00:00+00:00,373409
3828,2019-07-03 00:00:00+00:00,397554
3829,2019-07-04 00:00:00+00:00,370704
3830,2019-07-05 00:00:00+00:00,378453
3831,2019-07-06 00:00:00+00:00,348674
3832,2019-07-07 00:00:00+00:00,313273
3833,2019-07-08 00:00:00+00:00,378966
3834,2019-07-09 00:00:00+00:00,365588
3835,2019-07-10 00:00:00+00:00,315664
3836,2019-07-11 00:00:00+00:00,325776
3837,2019-07-12 00:00:00+00:00,360899
3838,2019-07-13 00:00:00+00:00,304545
3839,2019-07-14 00:00:00+00:00,303287
3840,2019-07-15 00:00:00+00:00,349111
3841,2019-07-16 00:00:00+00:00,363337
3842,2019-07-17 00:00:00+00:00,324892
3843,2019-07-18 00:00:00+00:00,315745
3844,2019-07-19 00:00:00+00:00,299891
3845,2019-07-20 00:00:00+00:00,323002
3846,2019-07-21 00:00:00+00:00,283934
3847,2019-07-22 00:00:00+00:00,319399
3848,2019-07-23 00:00:00+00:00,320352
3849,2019-07-24 00:00:00+00:00,295589
3850,2019-07-25 00:00:00+00:00,336536
3851,2019-07-26 00:00:00+00:00,319612
3852,2019-07-27 00:00:00+00:00,283892
3853,2019-07-28 00:00:00+00:00,272974
3854,2019-07-29 00:00:00+00:00,333619
3855,2019-07-30 00:00:00+00:00,328375
3856,2019-07-31 00:00:00+00:00,361337
3857,2019-08-01 00:00:00+00:00,335943
3858,2019-08-02 00:00:00+00:00,349556
3859,2019-08-03 00:00:00+00:00,327588
3860,2019-08-04 00:00:00+00:00,298805
3861,2019-08-05 00:00:00+00:00,339136
3862,2019-08-06 00:00:00+00:00,368348
3863,2019-08-07 00:00:00+00:00,370909
3864,2019-08-08 00:00:00+00:00,336181
3865,2019-08-09 00:00:00+00:00,341125
3866,2019-08-10 00:00:00+00:00,304138
3867,2019-08-11 00:00:00+00:00,273280
3868,2019-08-12 00:00:00+00:00,297446
3869,2019-08-13 00:00:00+00:00,370747
3870,2019-08-14 00:00:00+00:00,359997
3871,2019-08-15 00:00:00+00:00,355644
3872,2019-08-16 00:00:00+00:00,323625
3873,2019-08-17 00:00:00+00:00,288256
3874,2019-08-18 00:00:00+00:00,276365
3875,2019-08-19 00:00:00+00:00,330473
3876,2019-08-20 00:00:00+00:00,333304
3877,2019-08-21 00:00:00+00:00,308808
3878,2019-08-22 00:00:00+00:00,322453
3879,2019-08-23 00:00:00+00:00,340220
3880,2019-08-24 00:00:00+00:00,304481
3881,2019-08-25 00:00:00+00:00,288934
3882,2019-08-26 00:00:00+00:00,318219
3883,2019-08-27 00:00:00+00:00,325984
3884,2019-08-28 00:00:00+00:00,341200
3885,2019-08-29 00:00:00+00:00,346734
3886,2019-08-30 00:00:00+00:00,349200
3887,2019-08-31 00:00:00+00:00,342195
3888,2019-09-01 00:00:00+00:00,285468
3889,2019-09-02 00:00:00+00:00,327248
3890,2019-09-03 00:00:00+00:00,370631
3891,2019-09-04 00:00:00+00:00,324741
3892,2019-09-05 00:00:00+00:00,352410
3893,2019-09-06 00:00:00+00:00,365531
3894,2019-09-07 00:00:00+00:00,314429
3895,2019-09-08 00:00:00+00:00,288507
3896,2019-09-09 00:00:00+00:00,316852
3897,2019-09-10 00:00:00+00:00,339858
3898,2019-09-11 00:00:00+00:00,338276
3899,2019-09-12 00:00:00+00:00,335868
3900,2019-09-13 00:00:00+00:00,308856
3901,2019-09-14 00:00:00+00:00,299894
3902,2019-09-15 00:00:00+00:00,274146
3903,2019-09-16 00:00:00+00:00,347341
3904,2019-09-17 00:00:00+00:00,343778
3905,2019-09-18 00:00:00+00:00,363185
3906,2019-09-19 00:00:00+00:00,346110
3907,2019-09-20 00:00:00+00:00,340929
3908,2019-09-21 00:00:00+00:00,336013
3909,2019-09-22 00:00:00+00:00,318713
3910,2019-09-23 00:00:00+00:00,288149
3911,2019-09-24 00:00:00+00:00,353263
3912,2019-09-25 00:00:00+00:00,347747
3913,2019-09-26 00:00:00+00:00,355775
3914,2019-09-27 00:00:00+00:00,303903
3915,2019-09-28 00:00:00+00:00,314433
3916,2019-09-29 00:00:00+00:00,285542
3917,2019-09-30 00:00:00+00:00,311396
3918,2019-10-01 00:00:00+00:00,337244
3919,2019-10-02 00:00:00+00:00,326557
3920,2019-10-03 00:00:00+00:00,326514
3921,2019-10-04 00:00:00+00:00,337222
3922,2019-10-05 00:00:00+00:00,326683
3923,2019-10-06 00:00:00+00:00,277613
3924,2019-10-07 00:00:00+00:00,328803
3925,2019-10-08 00:00:00+00:00,336354
3926,2019-10-09 00:00:00+00:00,311049
3927,2019-10-10 00:00:00+00:00,345048
3928,2019-10-11 00:00:00+00:00,345425
3929,2019-10-12 00:00:00+00:00,301693
3930,2019-10-13 00:00:00+00:00,279487
3931,2019-10-14 00:00:00+00:00,304466
3932,2019-10-15 00:00:00+00:00,339698
3933,2019-10-16 00:00:00+00:00,338473
3934,2019-10-17 00:00:00+00:00,334105
3935,2019-10-18 00:00:00+00:00,339390
3936,2019-10-19 00:00:00+00:00,304736
3937,2019-10-20 00:00:00+00:00,289796
3938,2019-10-21 00:00:00+00:00,351791
3939,2019-10-22 00:00:00+00:00,341464
3940,2019-10-23 00:00:00+00:00,349320
3941,2019-10-24 00:00:00+00:00,303843
3942,2019-10-25 00:00:00+00:00,328598
3943,2019-10-26 00:00:00+00:00,305722
3944,2019-10-27 00:00:00+00:00,256253
3945,2019-10-28 00:00:00+00:00,309611
3946,2019-10-29 00:00:00+00:00,307953
3947,2019-10-30 00:00:00+00:00,314163
3948,2019-10-31 00:00:00+00:00,293779
3949,2019-11-01 00:00:00+00:00,316187
3950,2019-11-02 00:00:00+00:00,284443
3951,2019-11-03 00:00:00+00:00,294367
3952,2019-11-04 00:00:00+00:00,310979
3953,2019-11-05 00:00:00+00:00,332839
3954,2019-11-06 00:00:00+00:00,314698
3955,2019-11-07 00:00:00+00:00,324487
3956,2019-11-08 00:00:00+00:00,311441
3957,2019-11-09 00:00:00+00:00,306163
3958,2019-11-10 00:00:00+00:00,299712
3959,2019-11-11 00:00:00+00:00,326707
3960,2019-11-12 00:00:00+00:00,301382
3961,2019-11-13 00:00:00+00:00,318945
3962,2019-11-14 00:00:00+00:00,350023
3963,2019-11-15 00:00:00+00:00,325145
3964,2019-11-16 00:00:00+00:00,283468
3965,2019-11-17 00:00:00+00:00,264370
3966,2019-11-18 00:00:00+00:00,304671
3967,2019-11-19 00:00:00+00:00,327630
3968,2019-11-20 00:00:00+00:00,321086
3969,2019-11-21 00:00:00+00:00,323954
3970,2019-11-22 00:00:00+00:00,310539
3971,2019-11-23 00:00:00+00:00,306424
3972,2019-11-24 00:00:00+00:00,267368
3973,2019-11-25 00:00:00+00:00,279470
3974,2019-11-26 00:00:00+00:00,321310
3975,2019-11-27 00:00:00+00:00,317597
3976,2019-11-28 00:00:00+00:00,309623
3977,2019-11-29 00:00:00+00:00,311290
3978,2019-11-30 00:00:00+00:00,277458
3979,2019-12-01 00:00:00+00:00,274621
3980,2019-12-02 00:00:00+00:00,314730
3981,2019-12-03 00:00:00+00:00,336512
3982,2019-12-04 00:00:00+00:00,337284
3983,2019-12-05 00:00:00+00:00,311468
3984,2019-12-06 00:00:00+00:00,315386
3985,2019-12-07 00:00:00+00:00,285284
3986,2019-12-08 00:00:00+00:00,278853
3987,2019-12-09 00:00:00+00:00,313629
3988,2019-12-10 00:00:00+00:00,320064
3989,2019-12-11 00:00:00+00:00,291248
3990,2019-12-12 00:00:00+00:00,311795
3991,2019-12-13 00:00:00+00:00,322888
3992,2019-12-14 00:00:00+00:00,293496
3993,2019-12-15 00:00:00+00:00,263441
3994,2019-12-16 00:00:00+00:00,327085
3995,2019-12-17 00:00:00+00:00,319254
3996,2019-12-18 00:00:00+00:00,314249
3997,2019-12-19 00:00:00+00:00,319555
3998,2019-12-20 00:00:00+00:00,332657
3999,2019-12-21 00:00:00+00:00,311118
4000,2019-12-22 00:00:00+00:00,281070
4001,2019-12-23 00:00:00+00:00,304845
4002,2019-12-24 00:00:00+00:00,290436
4003,2019-12-25 00:00:00+00:00,244666
4004,2019-12-26 00:00:00+00:00,296063
4005,2019-12-27 00:00:00+00:00,322204
4006,2019-12-28 00:00:00+00:00,298287
4007,2019-12-29 00:00:00+00:00,279925
4008,2019-12-30 00:00:00+00:00,324497
4009,2019-12-31 00:00:00+00:00,293447
4010,2020-01-01 00:00:00+00:00,251735
4011,2020-01-02 00:00:00+00:00,295567
4012,2020-01-03 00:00:00+00:00,316517
4013,2020-01-04 00:00:00+00:00,287215
4014,2020-01-05 00:00:00+00:00,287779
4015,2020-01-06 00:00:00+00:00,299146
4016,2020-01-07 00:00:00+00:00,344079
4017,2020-01-08 00:00:00+00:00,318019
4018,2020-01-09 00:00:00+00:00,322057
4019,2020-01-10 00:00:00+00:00,330734
4020,2020-01-11 00:00:00+00:00,309070
4021,2020-01-12 00:00:00+00:00,283136
4022,2020-01-13 00:00:00+00:00,291597
4023,2020-01-14 00:00:00+00:00,346953
4024,2020-01-15 00:00:00+00:00,332658
4025,2020-01-16 00:00:00+00:00,325947
4026,2020-01-17 00:00:00+00:00,323992
4027,2020-01-18 00:00:00+00:00,287237
4028,2020-01-19 00:00:00+00:00,283960
4029,2020-01-20 00:00:00+00:00,313661
4030,2020-01-21 00:00:00+00:00,315210
4031,2020-01-22 00:00:00+00:00,328586
4032,2020-01-23 00:00:00+00:00,329918
4033,2020-01-24 00:00:00+00:00,313887
4034,2020-01-25 00:00:00+00:00,285584
4035,2020-01-26 00:00:00+00:00,261247
4036,2020-01-27 00:00:00+00:00,279240
4037,2020-01-28 00:00:00+00:00,340052
4038,2020-01-29 00:00:00+00:00,340562
4039,2020-01-30 00:00:00+00:00,332558
